metric,value
mse_mean,0.0048544986241796885
mse_std,0.004207496583041268
psnr_mean,23.92061739875518
psnr_std,2.4855048977496312
ssim_mean,0.6507972536038843
ssim_std,0.09298410168530281
per_class/notumor/mse_mean,0.005768466385276873
per_class/notumor/psnr_mean,23.184945746983317
per_class/notumor/ssim_mean,0.6581443888169748
per_class/notumor/count,405
per_class/meningioma/mse_mean,0.005994931544752463
per_class/meningioma/psnr_mean,23.352563686655397
per_class/meningioma/ssim_mean,0.6439369225911066
per_class/meningioma/count,306
per_class/pituitary/mse_mean,0.004075361836391191
per_class/pituitary/psnr_mean,24.024846241077054
per_class/pituitary/ssim_mean,0.6233621133367221
per_class/pituitary/count,300
per_class/glioma/mse_mean,0.003236537355502757
per_class/glioma/psnr_mean,25.38896007266711
per_class/glioma/ssim_mean,0.6753112989664077
per_class/glioma/count,300
probe_macro_f1,0.6842376373626374
probe_macro_auc,0.8768327682330133
confusion_matrix,"[[22, 7, 2, 1], [4, 12, 8, 8], [4, 0, 48, 2], [2, 1, 0, 19]]"
classes,"[0, 1, 2, 3]"
per_class_f1,"[0.6875, 0.46153846153846156, 0.8571428571428571, 0.7307692307692307]"
traversal_probe/glioma/delta,0.9943984461520485
traversal_probe/glioma/corr,0.9305696354119617
traversal_probe/meningioma/delta,0.9986134736631063
traversal_probe/meningioma/corr,0.948355488289907
traversal_probe/notumor/delta,0.9689969915278052
traversal_probe/notumor/corr,0.8678823238749536
traversal_probe/pituitary/delta,0.9902638639953164
traversal_probe/pituitary/corr,0.9205279319896696
silhouette,0.021579230204224586
